,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,knn_1024_score,knn_1024_class,knn_1024_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf
ECG/MBA_ECG14046_data_0.out,NORMA,0.8160410475894276,0.80087,0.8160410475894276,0.46298460651871626,0.5279144300961842,0.8160410475894276,0.46298460651871626,0.1225616604939806,0.8160410475894276,NORMA,0.121570885181427,0.6368204888350867,PCA,0.0334723559208214,0.6368204888350867,PCA,0.0659155069151893,0.1829092480081348,MP,0.0845505850156769,0.5286193437268498,AE,0.2117638383060693
ECG/MBA_ECG14046_data_1.out,IFOREST,0.5254576651579368,0.55839,0.4496927669289514,0.36600921823881216,0.4305259121864181,0.4496927669289514,0.36600921823881216,0.206972592070634,0.4496927669289514,NORMA,0.1231263475492596,0.4496927669289514,NORMA,0.0333717350149527,0.4496927669289514,NORMA,0.0657882599625736,0.4496927669289514,NORMA,0.0842243870720267,0.4723041299820016,AE,0.2329271640628576
ECG/MBA_ECG14046_data_10.out,NORMA,0.8079168078912855,0.83134,0.8079168078912855,0.4842948846893121,0.6378364599099304,0.8079168078912855,0.4842948846893121,0.1060251194537582,0.8079168078912855,NORMA,0.1285064714029431,0.5506710079469289,PCA,0.0319970939308404,0.5506710079469289,PCA,0.0658810829045251,0.2139932979444011,MP,0.0850860419450327,0.8079168078912855,NORMA,0.1990641383454203
ECG/MBA_ECG14046_data_11.out,NORMA,0.7696874295897478,0.80536,0.7696874295897478,0.4527901231784059,0.4693778005525251,0.7696874295897478,0.4527901231784059,0.1265216202148513,0.7696874295897478,NORMA,0.1209035934880375,0.5677741598790925,PCA,0.0333851180039346,0.5677741598790925,PCA,0.06579442799557,0.205857701069338,MP,0.0840278969844803,0.7696874295897478,NORMA,0.2258254159241914
ECG/MBA_ECG14046_data_12.out,PCA,0.5322469459292509,0.48447,0.5019826008109971,0.2831639735369143,0.2353583960722708,0.5019826008109971,0.2831639735369143,0.1139947797251607,0.5019826008109971,NORMA,0.120987600646913,0.5019826008109971,NORMA,0.033392695011571,0.5019826008109971,NORMA,0.0658871859777718,0.5322469459292509,PCA,0.0843768280465155,0.0857624939365606,AE,0.2233793344348669
ECG/MBA_ECG14046_data_13.out,NORMA,0.7492314290285933,0.76449,0.7492314290285933,0.4276773727469181,0.4056834321054847,0.7492314290285933,0.4276773727469181,0.0976848339388796,0.7492314290285933,NORMA,0.1313031567260623,0.7492314290285933,NORMA,0.0334875870030373,0.7492314290285933,NORMA,0.0659418241120874,0.6286965236710421,PCA,0.0841338080354034,0.4034291747000338,AE,0.191898756660521
ECG/MBA_ECG14046_data_14.out,NORMA,0.7857828974695819,0.68469,0.7857828974695819,0.35261503405800715,0.3643993071153278,0.7857828974695819,0.35261503405800715,0.0829227263435851,0.7857828974695819,NORMA,0.1282338397577405,0.7857828974695819,NORMA,0.0321326679550111,0.7857828974695819,NORMA,0.0669661849969998,0.6203608576607127,PCA,0.0939958689268678,0.3511911939780786,AE,0.1800106754526496
ECG/MBA_ECG14046_data_15.out,PCA,0.5683855727888295,0.50804,0.5674833488100913,0.30089469395771357,0.2252689634516877,0.5674833488100913,0.30089469395771357,0.1013541774667007,0.5674833488100913,NORMA,0.1167762586846947,0.5674833488100913,NORMA,0.0320748629746958,0.5674833488100913,NORMA,0.065941747976467,0.5683855727888295,PCA,0.0846928580431267,0.1469637332770115,AE,0.2417753040790558
ECG/MBA_ECG14046_data_16.out,NORMA,0.7910805430452849,0.6615,0.7910805430452849,0.33651247455687067,0.2801807891760625,0.7910805430452849,0.33651247455687067,0.0861910545561578,0.7910805430452849,NORMA,0.1237690448760986,0.7910805430452849,NORMA,0.0333975680405274,0.7910805430452849,NORMA,0.06599927903153,0.6186860630078846,PCA,0.0846392849925905,0.1131810276895508,AE,0.2463518548756837
ECG/MBA_ECG14046_data_17.out,NORMA,0.6744874065017017,0.56514,0.6744874065017017,0.2840736286279749,0.3184414266106703,0.6744874065017017,0.2840736286279749,0.0576813679871555,0.6744874065017017,NORMA,0.1202341094613075,0.6744874065017017,NORMA,0.0333386859856545,0.6744874065017017,NORMA,0.0658268328988924,0.5741834167413095,PCA,0.0840556770563125,0.2099166278900326,AE,0.1738192737102508
ECG/MBA_ECG14046_data_18.out,HBOS,0.4985349825820395,0.54161,0.2223622855536766,0.22569791480291068,0.0691134473881499,0.2223622855536766,0.22569791480291068,0.0615690956891746,0.2223622855536766,NORMA,0.1287768799811601,0.4873334218909135,PCA,0.0318589858943596,0.4873334218909135,PCA,0.0660749180242419,0.2223622855536766,NORMA,0.0841620920691639,0.2223622855536766,NORMA,0.2259850427508354
ECG/MBA_ECG14046_data_19.out,NORMA,0.8027616791171113,0.77409,0.8027616791171113,0.36024296171561354,0.3223832296439805,0.8027616791171113,0.36024296171561354,0.1240312718617325,0.8027616791171113,NORMA,0.1340700490400195,0.5702483632669653,PCA,0.0333195270504802,0.5702483632669653,PCA,0.0659650929737836,0.8027616791171113,NORMA,0.0843750059138983,0.8027616791171113,NORMA,0.1807142961770296
ECG/MBA_ECG14046_data_2.out,NORMA,0.8070280971274766,0.76455,0.8070280971274766,0.39284811017117754,0.3282057269284005,0.8070280971274766,0.39284811017117754,0.1222220054530455,0.8070280971274766,NORMA,0.1200231267139315,0.8070280971274766,NORMA,0.0332923189271241,0.8070280971274766,NORMA,0.065958730992861,0.8070280971274766,NORMA,0.0847184410085901,0.3432219988154028,AE,0.1743684401735663
ECG/MBA_ECG14046_data_20.out,NORMA,0.8292406410150612,0.74751,0.8292406410150612,0.3630307967170327,0.4074261841993739,0.8292406410150612,0.3630307967170327,0.1038597200995055,0.8292406410150612,NORMA,0.1263559618964791,0.6165736947198523,PCA,0.033400711021386,0.6165736947198523,PCA,0.0660541800316423,0.6165736947198523,PCA,0.0844076559878885,0.8292406410150612,NORMA,0.1830254681408405
ECG/MBA_ECG14046_data_21.out,NORMA,0.8170259235382701,0.79536,0.8170259235382701,0.3750948974446065,0.4288175463066596,0.8170259235382701,0.3750948974446065,0.0871242070443959,0.8170259235382701,NORMA,0.1261872621253132,0.5517096559291307,PCA,0.0334005090408027,0.5517096559291307,PCA,0.0659364840248599,0.5517096559291307,PCA,0.0841383551014587,0.8170259235382701,NORMA,0.1739078415557742
ECG/MBA_ECG14046_data_22.out,PCA,0.4417170373970688,0.3858,0.4327836171256318,0.22883396597178904,0.2024084649885775,0.4327836171256318,0.22883396597178904,0.058124151926071,0.4327836171256319,NORMA,0.1221136795356869,0.4327836171256319,NORMA,0.0333585010375827,0.4327836171256319,NORMA,0.0659790249774232,0.4327836171256319,NORMA,0.0854535329854115,0.1806167696059472,AE,0.1746623087674379
ECG/MBA_ECG14046_data_23.out,NORMA,0.710948710375117,0.58135,0.710948710375117,0.28586349993350835,0.3712855878179528,0.710948710375117,0.28586349993350835,0.0681574660698434,0.7109487103751171,NORMA,0.1254238383844494,0.7109487103751171,NORMA,0.0319635570049285,0.7109487103751171,NORMA,0.0660157680977135,0.7109487103751171,NORMA,0.084330222918652,0.2731848341926407,AE,0.2370241032913327
ECG/MBA_ECG14046_data_24.out,NORMA,0.7427996346723049,0.56765,0.7427996346723049,0.26292511380268996,0.366181569149527,0.7427996346723049,0.26292511380268996,0.0886436680219389,0.7427996346723049,NORMA,0.1254134932532906,0.7427996346723049,NORMA,0.0334192840382456,0.7427996346723049,NORMA,0.0659874820848926,0.7427996346723049,NORMA,0.0846060570329427,0.1365301000356825,AE,0.1909808656200766
ECG/MBA_ECG14046_data_25.out,NORMA,0.4131965443311053,0.45095,0.4131965443311053,0.2960209258968222,0.2721234982023185,0.4131965443311053,0.2960209258968222,0.0886620799128892,0.4131965443311053,NORMA,0.1287520555779338,0.4131965443311053,NORMA,0.0319966139504686,0.4131965443311053,NORMA,0.0657943499973043,0.4131965443311053,NORMA,0.0841724530328065,0.40681906321984,AE,0.2491687843576073
ECG/MBA_ECG14046_data_26.out,NORMA,0.6983059423960853,0.59291,0.6983059423960853,0.32005647073352667,0.2708441822371479,0.6983059423960853,0.32005647073352667,0.050927490028892,0.6983059423960853,NORMA,0.1228553131222724,0.6983059423960853,NORMA,0.0321946940384805,0.6983059423960853,NORMA,0.0658245659433305,0.6983059423960853,NORMA,0.0840295900125056,0.3808304483780745,AE,0.1915572006255388
ECG/MBA_ECG14046_data_27.out,NORMA,0.7277697510301268,0.61906,0.7277697510301268,0.2700389115540192,0.1394416948574606,0.7277697510301268,0.2700389115540192,0.0545711641778781,0.7277697510301268,NORMA,0.1204516375437378,0.7277697510301268,NORMA,0.0320574810029938,0.7277697510301268,NORMA,0.0660162740387022,0.2340600338255377,MP,0.0844640189316123,0.7277697510301268,NORMA,0.1851471122354269
ECG/MBA_ECG14046_data_28.out,NORMA,0.7567032049549318,0.64998,0.7567032049549318,0.26276591585206205,0.1513572649718405,0.7567032049549318,0.26276591585206205,0.07396720416863,0.7567032049549318,NORMA,0.124339560046792,0.7567032049549318,NORMA,0.0319059889297932,0.7567032049549318,NORMA,0.0658411961048841,0.2842132511454281,MP,0.0843139770440757,0.7567032049549318,NORMA,0.203212653286755
ECG/MBA_ECG14046_data_29.out,NORMA,0.7592811696609707,0.78923,0.7592811696609707,0.41167300089480047,0.5501865713925282,0.7592811696609707,0.41167300089480047,0.0541501238961041,0.7592811696609707,NORMA,0.126482805237174,0.6232798856139398,PCA,0.0333668780513107,0.7592811696609707,NORMA,0.0657794869039207,0.0370961394603212,MP,0.0849689739989116,0.7592811696609707,NORMA,0.1838680133223533
ECG/MBA_ECG14046_data_3.out,HBOS,0.8585070490698757,0.87244,0.6225125285448763,0.6106470082800016,0.7606252687469091,0.6225125285448763,0.6106470082800016,0.3199419214569325,0.6225125285448763,NORMA,0.1444563558325171,0.6225125285448763,NORMA,0.0334645010298118,0.6225125285448763,NORMA,0.0659018890000879,0.6225125285448763,NORMA,0.0841822829097509,0.7526060121159138,AE,0.1738941753283143
ECG/MBA_ECG14046_data_30.out,HBOS,0.762508523839548,0.77496,0.7562209378590339,0.4378555222579262,0.5453339840940532,0.7562209378590339,0.4378555222579262,0.0682524343204264,0.7562209378590339,NORMA,0.1223172172904014,0.6177691639438829,PCA,0.0333109990460798,0.7562209378590339,NORMA,0.0659957539755851,0.0756933305443831,MP,0.0854982660384848,0.6019769313167413,AE,0.1746176378801465
ECG/MBA_ECG14046_data_31.out,NORMA,0.5874582336753372,0.49906,0.5874582336753372,0.2637874285013092,0.3404491994107895,0.5874582336753372,0.2637874285013092,0.0593018983724751,0.5874582336753372,NORMA,0.1276049800217151,0.4115120656577694,PCA,0.0334136340534314,0.5874582336753372,NORMA,0.0659523790236562,0.0997194799522779,MP,0.0840643859701231,0.2327579280588,AE,0.1748891212046146
ECG/MBA_ECG14046_data_32.out,NORMA,0.7892359212068955,0.72593,0.7892359212068955,0.3488892197480751,0.221980636754656,0.7892359212068955,0.3488892197480751,0.0952506435753889,0.7892359212068955,NORMA,0.1210300037637353,0.4787484428806922,PCA,0.0334537930320948,0.7892359212068955,NORMA,0.0658623909112066,0.2028422400666466,MP,0.0841667669592425,0.7892359212068955,NORMA,0.176222744397819
ECG/MBA_ECG14046_data_33.out,NORMA,0.7202948683518342,0.69103,0.7202948683518342,0.39252819341238393,0.5211139464630221,0.7202948683518342,0.39252819341238393,0.1038368305580366,0.7202948683518342,NORMA,0.1264148745685815,0.4527727209659811,PCA,0.0335059110075235,0.7202948683518342,NORMA,0.0657991969492286,0.1801007086381044,MP,0.0859138329979032,0.4661998681312251,AE,0.1755129974335432
ECG/MBA_ECG14046_data_34.out,PCA,0.4722519886896232,0.42773,0.3995538022435838,0.23381757544802909,0.1654273825542086,0.3995538022435838,0.23381757544802909,0.0657519332231476,0.3995538022435838,NORMA,0.1248359400779008,0.4722519886896233,PCA,0.0335229199845343,0.3995538022435838,NORMA,0.0660305329365655,0.0787911996366016,MP,0.0840637179790064,0.064279226618714,AE,0.2169336024671793
ECG/MBA_ECG14046_data_35.out,NORMA,0.7079513480703662,0.53374,0.7079513480703662,0.31686884795798476,0.4384367628265011,0.7079513480703662,0.31686884795798476,0.0808374721338411,0.7079513480703662,NORMA,0.1208364488556981,0.3894061773492505,PCA,0.0334706540452316,0.7079513480703662,NORMA,0.0659725230652839,0.1273745348318197,MP,0.085133557091467,0.4288239570729882,AE,0.1862364159896969
ECG/MBA_ECG14046_data_36.out,NORMA,0.4987784289722127,0.40532,0.4987784289722127,0.18862747620006037,0.0763748482982602,0.4987784289722127,0.18862747620006037,0.0627574551901231,0.4987784289722127,NORMA,0.120882005430758,0.2859581940783071,PCA,0.0318628860404714,0.4987784289722127,NORMA,0.0659235379425808,0.1344461747896002,MP,0.0843387810746207,0.1432642049151026,AE,0.191133826971054
ECG/MBA_ECG14046_data_37.out,IFOREST,0.5443752725570566,0.6258,0.4158427505896457,0.37838890442407797,0.5320569284432549,0.4158427505896457,0.37838890442407797,0.0776326064097525,0.4158427505896457,NORMA,0.1209206357598304,0.5359641589088467,PCA,0.0333641140023246,0.4158427505896457,NORMA,0.066139861010015,0.0933688985826599,MP,0.0844366089440882,0.4631607658231126,AE,0.1774880159646272
ECG/MBA_ECG14046_data_38.out,HBOS,0.6474226651501443,0.69093,0.6349761212460732,0.38003206674340634,0.2817525977729017,0.6349761212460732,0.38003206674340634,0.1206245765515424,0.6349761212460732,NORMA,0.122627118602395,0.5658994318505177,PCA,0.0334997239988297,0.5658994318505177,PCA,0.0659846060443669,0.1502851660643021,MP,0.0841687089996412,0.3278106245808893,AE,0.2341169565916061
ECG/MBA_ECG14046_data_39.out,HBOS,0.6725038160606182,0.64266,0.5279034677218278,0.3323851434705211,0.1747474591116378,0.5279034677218278,0.3323851434705211,0.1039515749344227,0.5279034677218278,NORMA,0.1275686481967568,0.5622366037131566,PCA,0.0334389690542593,0.5622366037131566,PCA,0.0658399750245735,0.5279034677218278,NORMA,0.0842357920482754,0.1467095236234575,AE,0.2150199562311172
ECG/MBA_ECG14046_data_4.out,HBOS,0.7429277096489807,0.65741,0.3405603977325123,0.4001041668940591,0.3329245623520629,0.3405603977325123,0.4001041668940591,0.2402082541721493,0.3405603977325123,NORMA,0.1241971999406814,0.6308631635807334,PCA,0.0332784440834075,0.6308631635807334,PCA,0.0658415390644222,0.2507522210438989,MP,0.0849798469571396,0.154705845723891,AE,0.1753082275390625
ECG/MBA_ECG14046_data_40.out,HBOS,0.6679269001288525,0.59207,0.5575490948485666,0.3343790070591334,0.2621437893705785,0.5575490948485666,0.3343790070591334,0.1157575179563386,0.5575490948485666,NORMA,0.122705228626728,0.5280872784743871,PCA,0.0334809740306809,0.5575490948485666,NORMA,0.0658885480370372,0.1382595314778555,MP,0.0846810260554775,0.1384810301077219,AE,0.1745723839849233
ECG/MBA_ECG14046_data_41.out,AE,0.6804256777185679,0.68326,0.3870384521806829,0.411126218512004,0.2532025445273478,0.3870384521806829,0.411126218512004,0.1328497131898926,0.3870384521806829,NORMA,0.1208065906539559,0.5933041393830673,PCA,0.0335241970606148,0.3870384521806829,NORMA,0.0659091470297426,0.144940251463972,MP,0.0841750199906528,0.6804256777185679,AE,0.1758072404190898
ECG/MBA_ECG14046_data_42.out,IFOREST,0.6042034591424581,0.56287,0.1687182409516084,0.36533468206001385,0.3509585864414205,0.1687182409516084,0.36533468206001385,0.181169685655029,0.1687182409516084,NORMA,0.1293476745486259,0.5912705917021487,PCA,0.033388516982086,0.1687182409516084,NORMA,0.0659502081107348,0.1687182409516084,NORMA,0.0841231449740007,0.4090423468698062,AE,0.1755577977746725
ECG/MBA_ECG14046_data_43.out,NORMA,0.7191394815903165,0.73124,0.7191394815903165,0.42346255671032756,0.2904441030777456,0.7191394815903165,0.42346255671032756,0.1740395202267642,0.7191394815903165,NORMA,0.1270317900925874,0.6156738943656631,PCA,0.033394664991647,0.6156738943656631,PCA,0.0659967900719493,0.2422802972938224,MP,0.0841986320447176,0.259636380941452,AE,0.1769059393554926
ECG/MBA_ECG14046_data_44.out,NORMA,0.7234620808751648,0.70541,0.7234620808751648,0.33904745462842434,0.496750206805592,0.7234620808751648,0.33904745462842434,0.0936531045842744,0.7234620808751648,NORMA,0.1259417301043868,0.7234620808751648,NORMA,0.0333545439643785,0.7234620808751648,NORMA,0.0658023590222001,0.1176944216593347,MP,0.0842028770130127,0.7234620808751648,NORMA,0.2211320605129003
ECG/MBA_ECG14046_data_45.out,NORMA,0.5130599528034603,0.49104,0.5130599528034603,0.3035896636103772,0.4152910563623342,0.5130599528034603,0.3035896636103772,0.052060412748366,0.5130599528034603,NORMA,0.1203139452263712,0.5130599528034603,NORMA,0.0319542320212349,0.5130599528034603,NORMA,0.0657992609776556,0.0837628763008674,MP,0.0855364759918302,0.4833235896589438,AE,0.1758694751188159
ECG/MBA_ECG14046_data_46.out,PCA,0.5853947744798185,0.54582,0.5760334774857333,0.2847162370420991,0.2212259059150204,0.5760334774857333,0.2847162370420991,0.059561086683382,0.5760334774857333,NORMA,0.1218833373859524,0.5760334774857333,NORMA,0.0341167830629274,0.5760334774857333,NORMA,0.0713384510017931,0.0779491322006667,MP,0.1280796789797023,0.0773345377241413,AE,0.2128090178593993
ECG/MBA_ECG14046_data_5.out,NORMA,0.787673016784371,0.78877,0.787673016784371,0.4165868438251268,0.365180408975353,0.787673016784371,0.4165868438251268,0.1374002897811047,0.787673016784371,NORMA,0.1274890629574656,0.6087080494663482,PCA,0.0333369240397587,0.6087080494663482,PCA,0.0659943429054692,0.1703047018659894,MP,0.0848389349412173,0.355980872737954,AE,0.1900157947093248
ECG/MBA_ECG14046_data_6.out,PCA,0.544756574151521,0.54255,0.5139187661477176,0.32806494825389093,0.2768203970332284,0.5139187661477176,0.32806494825389093,0.1131186810048073,0.5139187661477176,NORMA,0.123605796135962,0.5139187661477176,NORMA,0.0335575110511854,0.5139187661477176,NORMA,0.06602039700374,0.1281250315571288,MP,0.0851460290141403,0.3491950281824219,AE,0.2034004405140876
ECG/MBA_ECG14046_data_7.out,NORMA,0.7430669047972002,0.64511,0.7430669047972002,0.3178212315845786,0.3117629340559895,0.7430669047972002,0.3178212315845786,0.0503676864338914,0.7430669047972002,NORMA,0.1244528470560908,0.7430669047972002,NORMA,0.0333587430650368,0.7430669047972002,NORMA,0.0658404279965907,0.7430669047972002,NORMA,0.0843204939737916,0.1830853582666276,AE,0.1771045532077551
ECG/MBA_ECG14046_data_8.out,NORMA,0.6338540270680638,0.68807,0.6338540270680638,0.29733541477355285,0.1570095322280191,0.6338540270680638,0.29733541477355285,0.0770220567407175,0.6338540270680638,NORMA,0.1262236749753356,0.4858099008707854,PCA,0.0335139749804511,0.4858099008707854,PCA,0.0658732749288901,0.6338540270680638,NORMA,0.084184766979888,0.6338540270680638,NORMA,0.1750843469053506
ECG/MBA_ECG14046_data_9.out,NORMA,0.6984644331495297,0.67387,0.6984644331495297,0.34601761085991223,0.274169526854673,0.6984644331495297,0.34601761085991223,0.0689832028711652,0.6984644331495297,NORMA,0.1293096039444208,0.5336434817054592,PCA,0.0334545830264687,0.5336434817054592,PCA,0.0658934909151867,0.6984644331495297,NORMA,0.0840361239388585,0.6984644331495297,NORMA,0.1754207517951727
ECG/MBA_ECG801_data.out,PCA,0.3566886050881577,0.31415,0.3461398351404646,0.20308999270241943,0.0902490067370136,0.3461398351404646,0.20308999270241943,0.1199757221969595,0.3566886050881577,PCA,0.123690883629024,0.3566886050881577,PCA,0.0308858819771558,0.3566886050881577,PCA,0.0642054120544344,0.3566886050881577,PCA,0.0839558800216764,0.0768015651248145,AE,0.2373822405934333
ECG/MBA_ECG803_data.out,NORMA,0.9334482537166876,0.77134,0.9334482537166876,0.344314591965268,0.3294734124709136,0.9334482537166876,0.344314591965268,0.0570653513257257,0.9334482537166876,NORMA,0.120418188162148,0.9334482537166876,NORMA,0.0319112039869651,0.9334482537166876,NORMA,0.0664270259439945,0.9334482537166876,NORMA,0.084115725941956,0.9334482537166876,NORMA,0.2042703768238425
ECG/MBA_ECG805_data.out,NORMA,0.7750894067541357,0.77902,0.7750894067541357,0.3983907045002673,0.2883503992496564,0.7750894067541357,0.3983907045002673,0.0846413960288767,0.7750894067541357,NORMA,0.1291398666799068,0.7750894067541357,NORMA,0.0319106939714401,0.7023867812044121,PCA,0.0657413640292361,0.7023867812044121,PCA,0.0854156480636447,0.3521576622748664,AE,0.1940456936135888
ECG/MBA_ECG806_data.out,NORMA,0.6633100136028995,0.16671,0.6633100136028995,0.19240746889396007,0.3361836037164684,0.6633100136028995,0.19240746889396007,0.2433519913417333,0.6633100136028995,NORMA,0.1353054214268922,0.6633100136028995,NORMA,0.0320088999578729,0.6633100136028995,NORMA,0.0656460659811273,0.6633100136028995,NORMA,0.085370208020322,0.6633100136028995,NORMA,0.1751251444220543
ECG/MBA_ECG820_data.out,NORMA,0.6099733773762308,0.12456,0.6099733773762308,0.16218518457115166,0.2236857748608824,0.6099733773762308,0.16218518457115166,0.1231019419961541,0.6099733773762308,NORMA,0.1251234989613294,0.0592374278879051,POLY,0.0319003940094262,0.6099733773762308,NORMA,0.0656296359375119,0.6099733773762308,NORMA,0.0851095709949731,0.6099733773762308,NORMA,0.2331209229305386
